location,continent,population,life_expectancy,hospital_beds_per_thousand,gdp_per_capita,gdp
Afghanistan,Asia,38928341.0,64.83,0.5,1803.987,70226221095.567
Albania,Europe,2877800.0,78.57,2.89,11803.431,33967913731.800003
Algeria,Africa,43851043.0,76.88,1.9,13913.839,610136352284.077
Andorra,Europe,77265.0,83.73,,,
Angola,Africa,32866268.0,61.15,,5819.495,191265082294.66
Anguilla,North America,15002.0,81.88,,,
Antigua and Barbuda,North America,97928.0,77.02,3.8,21490.943,2104565066.1039999
Argentina,South America,45195777.0,76.67,5.0,18933.907,855732638510.739
Armenia,Asia,2963234.0,75.09,4.2,8787.58,26039655833.72
Aruba,North America,106766.0,76.29,,35973.781,3840776702.2460003
Australia,Oceania,25499881.0,83.44,3.84,44648.71,1138536791803.51
Austria,Europe,9006400.0,81.54,7.37,45436.686,409220968790.4
Azerbaijan,Asia,10139175.0,73.0,4.7,15847.419,160679754539.325
Bahamas,North America,393248.0,73.92,2.9,27717.847,10899987897.056
Bahrain,Asia,1701583.0,77.29,2.0,43290.705,73662727686.015
Bangladesh,Asia,164689383.0,72.59,0.8,3523.9840000000004,580362750661.8721
Barbados,North America,287371.0,79.19,5.8,16978.068,4879004379.228
Belarus,Europe,9449321.0,74.79,11.0,17167.967,162225631100.407
Belgium,Europe,11589616.0,81.63,5.64,42658.576,494396514946.81604
Belize,North America,397621.0,74.62,1.3,7824.361999999999,3111130642.8019996
Benin,Africa,12123198.0,61.77,0.5,2064.236,25025141746.727997
Bermuda,North America,62273.0,82.59,,50669.315,3155330252.9950004
Bhutan,Asia,771612.0,71.78,1.7,8708.597,6719657948.363999
Bolivia,South America,11673029.0,71.51,1.1,6885.829000000001,80378481606.041
Bonaire Sint Eustatius and Saba,North America,26221.0,77.79,,,
Bosnia and Herzegovina,Europe,3280815.0,77.4,3.5,11713.895,38431122424.425
Botswana,Africa,2351625.0,69.59,1.8,15807.374,37173015882.75
Brazil,South America,212559409.0,75.88,2.2,14103.452,2997821421979.8677
British Virgin Islands,North America,30237.0,79.07,,,
Brunei,Asia,437483.0,75.86,2.7,71809.25099999999,31415326555.232994
Bulgaria,Europe,6948445.0,75.05,7.454,18563.307,128986117707.615
Burkina Faso,Africa,20903278.0,61.58,0.4,1703.102,35600414568.356
Burundi,Africa,11890781.0,61.58,0.8,702.225,8350003687.725
Cambodia,Asia,16718971.0,69.82,0.8,3645.07,60941819622.97
Cameroon,Africa,26545864.0,59.29,1.3,3364.926,89324867966.064
Canada,North America,37742157.0,82.43,2.5,44017.59099999999,1661318830283.7866
Cape Verde,Africa,555988.0,72.98,2.1,6222.554,3459665353.352
Cayman Islands,North America,65720.0,83.92,,49903.029,3279627065.88
Central African Republic,Africa,4829764.0,53.28,1.0,661.24,3193633147.36
Chad,Africa,16425859.0,54.24,,1768.1529999999998,29043431868.427
Chile,South America,19116209.0,80.18,2.11,22767.037,435219437602.73303
China,Asia,1439323774.0,76.91,4.34,15308.712,22034193130919.086
Colombia,South America,50882884.0,77.29,1.71,13254.949,674450032392.916
Comoros,Africa,869595.0,64.32,2.2,1413.89,1229511674.5500002
Congo,Africa,5518092.0,64.57,,4881.406,26936047397.352
Costa Rica,North America,5094114.0,80.28,1.13,15524.995,79086094379.43001
Cote d'Ivoire,Africa,26378275.0,57.78,,3601.006,94988326544.65
Croatia,Europe,4105268.0,78.49,5.54,22669.797,93065592190.596
Cuba,North America,11326616.0,78.8,5.2,,
Curacao,North America,164100.0,78.88,,,
Cyprus,Europe,875899.0,80.98,3.4,32415.132,28392381703.668003
Czech Republic,Europe,10708982.0,79.38,6.63,32605.906000000003,349176060447.692
Democratic Republic of Congo,Africa,89561404.0,60.68,,808.133,72377526098.73201
Denmark,Europe,5792203.0,80.9,2.5,46682.515,270394603430.54498
Djibouti,Africa,988002.0,67.11,1.4,2705.406,2672946538.812
Dominica,North America,71991.0,75.0,3.8,9673.367,696395363.697
Dominican Republic,North America,10847904.0,74.08,1.6,14600.861,158388738445.344
Ecuador,South America,17643060.0,77.01,1.5,10581.936000000002,186697731764.16003
Egypt,Africa,102334403.0,71.99,1.6,10550.206,1079649032537.0181
El Salvador,North America,6486201.0,73.32,1.3,7292.458,47300348372.058
Equatorial Guinea,Africa,1402985.0,58.74,2.1,22604.873,31714297745.905
Eritrea,Africa,3546427.0,66.32,0.7,1510.4589999999998,5356732579.992999
Estonia,Europe,1326539.0,78.74,4.69,29481.252,39108030546.828
Ethiopia,Africa,114963583.0,66.6,0.3,1729.927,198878606248.44098
Faeroe Islands,Europe,48865.0,80.67,,,
Falkland Islands,South America,3483.0,81.44,,,
Fiji,Oceania,896444.0,67.44,2.3,8702.975,7801729720.900001
Finland,Europe,5540718.0,81.91,3.28,40585.721,224874034887.67798
France,Europe,65273512.0,82.66,5.98,38605.671,2519927729286.5522
French Polynesia,Oceania,280904.0,77.66,,,
Gabon,Africa,2225728.0,66.47,6.3,16562.413,36863426361.664
Gambia,Africa,2416664.0,62.05,1.1,1561.767,3774266085.288
Georgia,Asia,3989175.0,73.77,2.6,9745.079,38874825519.825
Germany,Europe,83783945.0,81.33,8.0,45229.245,3789484575471.5254
Ghana,Africa,31072945.0,64.07,0.9,4227.63,131364914470.35
Gibraltar,Europe,33691.0,79.93,,,
Greece,Europe,10423056.0,82.24,4.21,24574.382,256140159751.39203
Greenland,North America,56772.0,71.7,,,
Grenada,North America,112519.0,72.4,3.7,13593.877,1529569446.163
Guam,Oceania,168783.0,80.07,,,
Guatemala,North America,17915567.0,74.3,0.6,7423.808000000001,133001729619.13602
Guernsey,Europe,67052.0,,,,
Guinea,Africa,13132792.0,61.6,0.3,1998.926,26251479381.392
Guinea-Bissau,Africa,1967998.0,58.32,,1548.675,3047789302.65
Guyana,South America,786559.0,69.91,1.6,7435.047,5848103133.273
Haiti,North America,11402533.0,64.0,0.7,1653.1729999999998,18850359687.208996
Honduras,North America,9904608.0,75.27,0.7,4541.795,44984699091.36
Hong Kong,Asia,7496988.0,84.86,,56054.92,420243062580.95996
Hungary,Europe,9660350.0,76.88,7.02,26777.561,258680611406.35
Iceland,Europe,341250.0,82.99,2.91,46482.958,15862309417.5
India,Asia,1380004385.0,69.66,0.53,6426.674,8868838300965.49
Indonesia,Asia,273523621.0,71.72,1.04,11188.744,3060385773322.024
Iran,Asia,83992953.0,76.68,1.5,19082.62,1602805604776.8599
Iraq,Asia,40222503.0,70.6,1.4,15663.986,630044723876.958
Ireland,Europe,4937796.0,82.3,2.96,67335.293,332487940434.228
Isle of Man,Europe,85032.0,81.4,,,
Israel,Asia,8655541.0,82.97,2.99,33132.32,286778154185.12
Italy,Europe,60461828.0,83.51,3.18,35220.084,2129470660953.5522
Jamaica,North America,2961161.0,74.47,1.7,8193.571,24262482895.931
Japan,Asia,126476458.0,84.63,13.05,39002.223,4932863019166.134
Jersey,Europe,101073.0,,,,
Jordan,Asia,10203140.0,74.53,1.4,8337.49,85068577718.59999
Kazakhstan,Asia,18776707.0,73.6,6.7,24055.588,451684727588.716
Kenya,Africa,53771300.0,66.7,1.4,2993.028,160939006496.4
Kosovo,Europe,1932774.0,,,9795.834,18933133263.516003
Kuwait,Asia,4270563.0,75.49,2.0,65530.537,279852286682.331
Kyrgyzstan,Asia,6524191.0,71.45,4.5,3393.474,22139672529.534
Laos,Asia,7275556.0,67.92,1.5,6397.36,46544350932.159996
Latvia,Europe,1886202.0,75.29,5.57,25063.846,47275476452.892006
Lebanon,Asia,6825442.0,78.93,2.9,13367.565,91239539588.73001
Lesotho,Africa,2142252.0,54.33,,2851.153,6107888216.556
Liberia,Africa,5057677.0,64.1,0.8,752.788,3807358553.476
Libya,Africa,6871287.0,72.91,3.7,17881.509,122868980332.083
Liechtenstein,Europe,38137.0,82.49,2.397,,
Lithuania,Europe,2722291.0,75.93,6.56,29524.265,80373640891.115
Luxembourg,Europe,625976.0,82.25,4.51,94277.965,59015743418.84
Macedonia,Europe,2083380.0,75.8,4.28,13111.214,27315641023.32
Madagascar,Africa,27691019.0,67.04,0.2,1416.44,39222666952.36
Malawi,Africa,19129955.0,64.26,1.3,1095.042,20948104183.109997
Malaysia,Asia,32365998.0,76.16,1.9,26808.164,867672982407.672
Maldives,Asia,540542.0,78.92,,15183.616000000002,8207382159.872001
Mali,Africa,20250834.0,59.31,0.1,2014.306,40791376431.204
Malta,Europe,441539.0,82.53,4.485,36513.323,16122056124.096998
Mauritania,Africa,4649660.0,64.92,,3597.633,16727770254.779999
Mauritius,Africa,1271767.0,74.99,3.4,20292.745,25807643430.414997
Mexico,North America,128932753.0,75.05,1.38,17336.468999999997,2235238675469.1567
Moldova,Europe,4033963.0,71.9,5.8,5189.972,20936155019.036
Monaco,Europe,39244.0,86.75,13.8,,
Mongolia,Asia,3278292.0,69.87,7.0,11840.846,38817750715.032
Montenegro,Europe,628062.0,76.88,3.861,16409.288,10306050239.856
Montserrat,North America,4999.0,74.16,,,
Morocco,Africa,36910558.0,76.68,1.1,7485.013000000001,276276006467.254
Mozambique,Africa,31255435.0,60.85,0.7,1136.103,35509393469.805
Myanmar,Asia,54409794.0,67.13,0.9,5591.597,304237640901.018
Namibia,Africa,2540916.0,63.71,,9541.808,24244932616.128002
Nepal,Asia,29136808.0,70.78,0.3,2442.804,71175511129.632
Netherlands,Europe,17134873.0,82.28,3.32,48472.545,830570902561.7849
New Caledonia,Oceania,285491.0,77.55,,,
New Zealand,Oceania,4822233.0,82.29,2.61,36085.843,174014342947.419
Nicaragua,North America,6624554.0,74.48,0.9,5321.444,35252193135.976006
Niger,Africa,24206636.0,62.42,0.3,926.0,22415344936.0
Nigeria,Africa,206139587.0,54.69,,5338.454000000001,1100466702778.498
Northern Mariana Islands,Oceania,57557.0,76.74,,,
Norway,Europe,5421242.0,82.4,3.6,64800.057,351296790610.794
Oman,Asia,5106622.0,77.86,1.6,37960.709,193850991714.99802
Pakistan,Asia,220892331.0,67.27,0.6,5034.708,1112128386024.348
Palestine,Asia,5101416.0,74.05,,4449.898,22700780855.568
Panama,North America,4314768.0,78.51,2.3,22267.037,96077098702.416
Papua New Guinea,Oceania,8947027.0,64.5,,3823.194,34206219944.238
Paraguay,South America,7132530.0,74.25,1.3,8827.01,62958913635.3
Peru,South America,32971846.0,76.74,1.6,12236.706,403466785779.276
Philippines,Asia,109581085.0,71.23,1.0,7599.188,832727266158.98
Poland,Europe,37846605.0,78.73,6.62,27216.445,1030050043419.225
Portugal,Europe,10196707.0,82.05,3.39,27936.896,284864343001.472
Puerto Rico,North America,2860840.0,80.1,,35044.67,100257193722.79999
Qatar,Asia,2881060.0,80.23,1.2,116935.6,336898479736.0
Romania,Europe,19237682.0,76.05,6.892,23313.199,448491908764.718
Russia,Europe,145934460.0,72.58,8.05,24765.954,3614206123374.8403
Rwanda,Africa,12952209.0,69.02,,1854.211,24016128402.099
Saint Kitts and Nevis,North America,53192.0,76.23,2.3,24654.385,1311416046.9199998
Saint Lucia,North America,183629.0,76.2,1.3,12951.839,2378333243.731
Saint Vincent and the Grenadines,North America,110947.0,72.53,2.6,10727.146,1190144667.262
San Marino,Europe,33938.0,84.97,3.8,56861.47,1929764568.8600001
Sao Tome and Principe,Africa,219161.0,70.39,2.9,3052.7140000000004,669035852.9540001
Saudi Arabia,Asia,34813867.0,75.13,2.7,49045.41099999999,1707460415514.3367
Senegal,Africa,16743930.0,67.94,,2470.58,41367218579.4
Serbia,Europe,6804596.0,76.0,5.609,14048.881,95596959457.07599
Seychelles,Africa,98340.0,73.4,3.6,26382.287,2594434103.58
Sierra Leone,Africa,7976985.0,54.7,,1390.3,11090402245.5
Singapore,Asia,5850343.0,83.62,2.4,85535.383,500411329186.369
Sint Maarten (Dutch part),North America,42882.0,78.95,,36327.232,1557784362.624
Slovakia,Europe,5459643.0,77.54,5.82,30155.152,164636364530.736
Slovenia,Europe,2078932.0,81.32,4.5,31400.84,65280211102.88
Somalia,Africa,15893219.0,57.4,0.9,,
South Africa,Africa,59308690.0,64.13,2.32,12294.876,729192989272.4401
South Korea,Asia,51269183.0,83.03,12.27,35938.374,1842531073328.4421
South Sudan,Africa,11193729.0,57.85,,1569.888,17572900832.351997
Spain,Europe,46754783.0,83.56,2.97,34272.36,1602396754697.8801
Sri Lanka,Asia,21413250.0,76.98,3.6,11669.077,249872863070.25
Sudan,Africa,43849269.0,65.31,0.8,4466.5070000000005,195853066933.38303
Suriname,South America,586634.0,71.68,3.1,13767.119,8076260087.446
Swaziland,Africa,1160164.0,60.19,2.1,7738.975,8978480191.9
Sweden,Europe,10099270.0,82.8,2.22,46949.283,474153485323.41003
Switzerland,Europe,8654618.0,83.78,4.53,57410.166,496863056046.58795
Syria,Asia,17500657.0,72.7,1.5,,
Taiwan,Asia,23816775.0,80.46,,,
Tajikistan,Asia,9537642.0,71.1,4.8,2896.913,27629719099.146
Tanzania,Africa,59734213.0,65.46,0.7,2683.304,160285052679.752
Thailand,Asia,69799978.0,77.15,2.1,16277.671,1136181077691.238
Timor,Asia,1318442.0,69.5,5.9,6570.102,8662298421.084
Togo,Africa,8278737.0,61.04,0.7,1429.813,11837045786.181002
Trinidad and Tobago,North America,1399491.0,73.51,3.0,28763.071,40253658996.861
Tunisia,Africa,11818618.0,76.7,2.3,10849.297,128223696811.546
Turkey,Asia,84339067.0,77.69,2.81,25129.341,2119385174264.847
Turks and Caicos Islands,North America,38718.0,80.22,,,
Uganda,Africa,45741000.0,63.37,0.5,1697.707,77654815887.0
Ukraine,Europe,43733759.0,72.06,8.8,7894.393,345251480913.287
United Arab Emirates,Asia,9890400.0,77.97,1.2,67293.483,665559464263.2
United Kingdom,Europe,67886004.0,81.32,2.54,39753.244,2698688881196.976
United States,North America,331002647.0,78.86,2.77,54225.446,17948766160755.562
United States Virgin Islands,North America,104423.0,80.58,,,
Uruguay,South America,3473727.0,77.91,2.8,20551.409,71389984331.343
Uzbekistan,Asia,33469199.0,71.72,4.0,6253.104,209286382143.696
Vatican,Europe,809.0,75.12,,,
Venezuela,South America,28435943.0,72.06,0.8,16745.022,476160491125.74603
Vietnam,Asia,97338583.0,75.4,2.6,6171.884,600762443000.372
Western Sahara,Africa,597330.0,70.26,,,
Yemen,Asia,29825968.0,66.12,0.7,1479.1470000000002,44116991089.296005
Zambia,Africa,18383956.0,63.89,2.0,3689.251,67823028056.956
Zimbabwe,Africa,14862927.0,61.49,1.7,1899.775,28236217141.425003
